ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688083.SH,20240817,20240630,0.05,,2.5407,2.5407,18.6799,0.3189,1.8954,89944071.65,-83967822.66,301153593.81,7.3203,7.194,7.0544,2.7267,0.1368,2.5905,0.0979,-133847922.09,-14120113.31,20826104.29,-222580634.89,-237580634.89,266129932.22,96730669.11,32420105.79,-279682485.05,2043879386.64,1819060196.03,1528642026.34,2650478587.07,268609086.51,0.0493,21.4466,-1.2341,2.2144,-1.4399,-0.1164,-1.8349,-1.9586,-2.0771,97.7131,2.2869,140.5621,-2.0771,56.8245,83.9944,-0.2568,-0.1244,143.4287,-3.8277,-4.5814,0.2262,0.22,-3.178,-0.4486,-0.2034,-0.5197,0.4524,-0.8972,13.1177,1.151,1.1913,69.9183,30.0817,67.8277,1.2232,98.1541,72.8126,27.1874,-0.5201,0.151,6.5815,80.2451,5.1707,63.0436,,-0.3787,1021.4279,-0.4068,0.1899,266426309.86,-4.3201,48.7948,114.9001,1.2022,-0.2161,0.8684,9.3303,600.0,,-36.9548,4.714,-2.6119,563.9332,-46.9072,-36.9647,573.8705,-3.029,-8.1889,-3.0291,11.7942,11.7942,17.5393,169.6641,-2.097
688083.SH,20240426,20240331,-0.21,,0.9896,0.9896,18.9067,0.3189,2.0912,52679564.54,-78290665.56,114184086.88,7.0579,6.9546,6.8187,1.062,0.052,1.0035,0.0376,-105812800.64,-39639237.83,,-251816811.35,-251816811.35,273309173.22,98735108.24,49230076.65,-276859331.17,2092051249.64,1900798414.21,1615169461.99,2737889870.87,292358811.3,-0.2111,21.8725,-1.3788,2.4101,-1.3415,-0.3268,-2.0759,-2.0759,-27.4786,95.1158,4.8842,179.8455,-27.4786,69.4096,111.5282,-1.0922,-0.1204,188.1424,-32.3935,-33.0196,-0.9599,-0.96,-2.9344,-1.2403,-1.0321,-1.436,-3.8396,-4.9612,13.5461,1.1567,1.1979,71.2095,28.7905,67.27,1.7981,96.9075,74.4811,25.5189,-0.5331,0.1567,6.2981,53.8943,4.966,42.4954,,-0.397,621.4184,-4.1284,-0.8013,252573842.44,-32.6107,69.4096,188.1424,-0.9599,-2.9344,-1.0321,-139.3276,-5.0,,7.5809,-87.3984,-82.2344,-44.9435,-53.3192,-29.3495,-47.1113,-1.1032,-5.2459,-1.1032,3.8391,3.8391,3.8391,-153.0019,-1.4735
688107.SH,20260429,20260331,-0.1018,-0.1018,0.413,0.413,3.0707,,-1.8192,1573506.9,-42382976.68,68307964.25,5.7091,2.6309,2.5265,1.2692,0.1574,4.5609,0.1481,-44543908.68,-40749727.5,,-74883727.66,-74883727.66,173837973.22,11311625.88,16011511.48,-77508048.74,888973768.93,855352929.73,557311789.91,918777098.72,-729211297.27,-0.1018,2.2521,-0.1546,-1.8192,0.0721,-0.1017,-0.1868,-0.1868,-24.6492,41.2585,58.7415,64.9486,-24.6492,4.7634,60.1087,0.0765,-2.8449,126.9049,-24.6573,-24.6131,-4.4207,-4.42,-4.5912,-3.6455,-3.6509,-4.3488,-17.6828,-14.582,18.2223,1.2228,1.2109,93.9366,6.0634,80.5283,1.7427,98.2573,90.2951,9.7049,-0.3413,0.2228,4.4878,56.3823,4.4192,55.5209,,-0.3082,569.8022,-14.6036,-3.6509,34483846.1,-24.6492,4.7634,126.9049,-4.4207,-4.5912,-3.6509,-37.4426,32.4486,32.4486,-279.8526,32.4204,32.4312,32.4312,41.2156,-280.3824,13.5423,-4.3207,-2.4524,-4.3189,77.4611,77.4611,77.4611,49.739,-21.8476
688107.SH,20260331,20251231,-0.6797,-0.6797,1.2972,1.2972,3.0706,,-1.7174,32049792.68,-304499768.01,223599860.75,6.202,3.1823,3.0895,3.4413,0.4401,11.8684,0.4127,-314921076.74,-272824840.5,-224883391.76,-144299480.23,-144299480.23,164601705.64,11790349.02,11773067.97,-52834204.57,927868010.86,894168420.28,525446668.1,955288134.13,-688401827.49,-0.6797,2.3538,-0.3208,-1.7174,-0.1283,-0.6806,-0.36,-0.36,-52.3946,43.0003,56.9997,83.2876,-52.3946,6.2538,77.0328,0.001,-19.8494,160.5622,-52.3976,-52.4667,-25.238,-25.24,-28.2069,-21.6527,-21.6229,-24.9201,-25.238,-21.6527,16.6271,1.1994,1.1672,94.2012,5.7988,81.9903,1.2324,98.7676,91.3497,8.6503,-0.7481,0.1994,5.0143,80.1418,4.9311,78.8128,,-0.6834,763.8315,-21.6229,-21.6229,38116423.59,-52.3946,6.4436,157.9829,-8.253,-8.6509,-7.0447,-24.8438,-32.8058,-32.8058,-107.6375,-32.7752,-32.8106,-32.8106,-26.619,-107.6131,-71.1001,-22.3783,-18.4862,-22.3784,-20.2235,-20.2235,-2.4631,-66.2917,-22.3784
688107.SH,20251029,20250930,-0.4771,-0.4771,0.9187,0.9187,3.0704,,-1.5147,28134378.6,-219368491.94,161496892.14,8.1843,4.3801,4.2431,2.4898,0.3068,8.0342,0.2874,-226928724.81,-191608596.57,,-59489661.08,-59489661.08,126495792.09,12024905.08,10880056.56,-84204715.31,1006404878.62,968301798.69,552950016.68,1035521731.0,-607185965.5,-0.4771,2.5562,-0.2267,-1.5147,-0.0522,-0.478,-0.1484,-0.1484,-51.9318,43.8563,56.1437,85.8933,-51.9318,6.1756,79.7425,-0.0248,-19.1343,161.6251,-51.9345,-52.0335,-17.0731,-17.07,-19.585,-14.9556,-14.9263,-16.8831,-22.7641,-19.9408,12.7253,1.1458,1.1438,93.9559,6.0441,85.7213,1.0507,98.9493,90.2136,9.7864,-0.6743,0.1458,6.8583,94.1761,6.7363,92.5,,-0.6083,813.2192,-19.9017,-14.9263,42158214.4,-51.9318,5.7796,137.2192,-4.6561,-4.8585,-4.1199,-19.3588,-21.0914,-21.0914,-332.6336,-21.0339,-21.0803,-21.0803,-14.1253,-332.641,-52.223,-15.7037,-15.4349,-15.7043,-25.7922,-25.7922,-18.9516,40.4314,-20.4586
688107.SH,20250828,20250630,-0.3552,-0.3552,0.5572,0.5572,3.0701,,-1.3929,26010759.05,-168402024.98,99499083.17,10.4084,5.7101,5.5908,1.5812,0.1852,4.6904,0.1728,-172998717.48,-142750125.58,-117384433.66,-62349309.47,-62349309.47,96531686.54,13165144.96,13918570.81,-115710487.18,1051217414.01,1007694910.32,562987653.8,1087312876.23,-558343118.09,-0.3552,2.6778,-0.1568,-1.3929,0.0339,-0.3561,-0.1555,-0.1555,-63.7547,44.55,55.45,96.3482,-63.7547,6.4325,90.0005,-0.0849,-25.1199,177.4589,-63.7591,-63.9153,-12.4418,-12.44,-14.7145,-11.043,-11.0153,-12.2975,-24.8836,-22.086,10.327,1.1152,1.1295,93.1321,6.8679,87.8203,1.2801,98.7199,86.6444,13.3556,-0.5866,0.1152,8.6833,77.1196,8.5039,75.5262,,-0.5083,891.3754,-22.0306,-11.0153,45722273.0,-63.7547,5.7785,176.6174,-7.3586,-8.6427,-6.6245,-35.784,-16.5737,-16.5737,-33.3333,-16.5119,-16.5703,-16.5703,-14.826,-33.3194,-43.7593,-11.6937,-13.7806,-11.6935,-29.6446,-29.6446,-25.8846,-35.7367,-18.9128
688107.SH,20250828,20250630,-0.3552,-0.3552,0.5572,0.5572,3.0701,,-1.3929,26010759.05,-168402024.98,99499083.17,10.4084,5.7101,5.4919,1.5812,0.1852,4.6904,0.1728,-172998717.48,-142750125.58,-117384433.66,-75342659.64,-75342659.64,96531686.54,13165144.96,13918570.81,-115710487.18,1051217414.01,1007694910.32,888640036.58,1087312876.23,-558343118.09,-0.3552,2.6778,-0.1568,-1.3929,0.0339,-0.3561,-0.188,-0.188,-63.7547,44.55,55.45,96.3482,-63.7547,6.4325,90.0005,-0.0849,-25.1199,177.4589,-63.7591,-63.9153,-12.4418,-12.44,-14.7145,-11.043,-11.0153,-12.2975,-24.8836,-22.086,10.327,1.1152,1.1295,93.1321,6.8679,87.8203,1.2801,98.7199,86.6444,13.3556,-0.5866,0.1152,8.6833,77.1196,8.5039,75.5262,,-0.5083,891.3754,-22.0306,-11.0153,45722273.0,-63.7547,5.7785,176.6174,-7.3586,-8.6427,-6.6245,-35.784,-16.5737,-16.5737,-33.3333,-16.5119,-16.5703,-16.5703,-14.826,-33.3194,-43.7593,-11.6937,-13.7806,-11.6935,-29.6446,-29.6446,-25.8846,-35.7367,-18.9128
688107.SH,20250426,20250331,-0.1507,-0.1507,0.2327,0.2327,3.0695,,-1.1883,11702160.68,-72099079.48,39198842.97,12.1257,6.6549,6.503,0.7081,0.0748,1.9536,0.07,-73359005.42,-60586023.53,,-27756460.86,-27756460.86,87401566.8,19069708.02,16865993.55,-255295897.71,1135086458.84,1097426490.04,600043460.58,1172000891.01,-476348770.96,-0.1507,2.8817,-0.0407,-1.1883,0.1338,-0.1511,-0.0692,-0.0692,-64.7382,42.0164,57.9836,111.5771,-64.7382,7.3443,104.3866,-0.1538,-8.7612,178.6319,-64.7489,-64.9409,-5.0954,-5.1,-6.0826,-4.5437,-4.5295,-5.0356,-20.3816,-18.1748,9.6472,1.1068,1.1249,93.5543,6.4457,88.7846,1.4391,98.5609,79.9748,20.0252,-0.1652,0.1068,9.3657,68.489,9.2031,67.3003,,-0.1321,1047.3461,-18.118,-4.5295,46000443.96,-64.7382,7.3443,178.6319,-5.0954,-6.0826,-4.5295,-17.4682,-8.4953,-8.4953,69.3524,-8.4347,-8.5138,-8.5138,-5.0447,69.3819,-31.0357,-4.9697,-7.9129,-4.9688,-34.2914,-34.2914,-34.2914,-27.9819,-17.1876
688107.SH,20250426,20241231,-0.5118,-0.5118,1.6261,1.6261,3.0695,,-1.0377,35343235.81,-240485048.98,224115705.1,9.008,5.0735,4.977,6.7778,0.4653,16.3414,0.4319,-264918784.35,-207390245.9,-149845931.21,307175916.22,277175916.22,132508476.7,21516729.08,18772406.42,-199770463.0,1192396078.59,1153083563.95,632455846.17,1234304533.52,-415951852.16,-0.5118,3.0324,-0.1545,-1.0377,-0.4352,-0.5174,0.7663,0.6915,-31.4723,34.3832,65.6168,67.2441,-31.4723,4.0709,63.4725,-0.2992,-7.5709,140.6431,-31.4825,-31.8173,-15.4196,-15.42,-18.0762,-13.7424,-13.5934,-15.1326,-15.4196,-13.7424,12.4464,1.1422,1.1343,93.4271,6.5729,85.8871,1.5209,98.4791,83.3299,16.6701,-0.4301,0.1422,7.0344,64.751,6.9005,63.5186,,-0.3584,612.5552,-13.5934,-13.5934,49700453.53,-31.4723,4.3712,134.1412,-3.7705,-3.8557,-3.3416,-26.3057,-3.9399,-3.9399,67.966,-3.9771,-4.0338,-4.0338,-6.0958,67.9668,-23.696,-15.8952,-14.8224,-15.8956,-6.9877,-6.9877,44.0583,-31.885,-15.8956
688107.SH,20241030,20240930,-0.394,-0.394,1.2379,1.2379,3.133,,-0.9199,34277257.42,-192217208.32,153562934.95,11.6229,6.5045,6.3855,5.5567,0.3489,14.8262,0.3236,-211799165.15,-159642010.66,,-69839717.09,-99839717.09,103908286.46,23028687.86,21647167.81,-211065690.57,1260457599.74,1224698028.78,1003365398.73,1309834403.99,-368749989.89,-0.394,3.2136,-0.0524,-0.9199,-0.144,-0.3983,-0.1742,-0.2491,-31.828,30.946,69.054,68.7695,-31.828,3.9767,65.0925,-0.2997,-4.8391,142.6817,-31.8419,-32.171,-11.5561,-11.56,-14.0641,-10.4113,-10.3003,-11.3362,-15.4081,-13.8817,10.3415,1.1153,1.1219,93.2637,6.7363,87.7285,1.6527,98.3473,77.5914,22.4086,-0.1822,0.1153,8.6697,59.5083,8.4831,58.2274,,-0.1414,581.5549,-13.7337,-10.3003,37163152.62,-31.828,4.2689,130.1643,-2.7404,-3.4885,-2.4706,14.6119,-14.4351,-14.9694,92.9627,-14.5087,-14.583,-14.5929,-18.3091,92.9621,-34.9375,-10.8695,-11.8504,-10.8685,-16.2882,-16.2882,-5.1435,46.1927,-15.077
688107.SH,20240829,20240630,-0.3047,-0.3047,0.7919,0.7919,3.1324,,-0.8306,24507958.02,-146658472.98,105413222.12,13.5044,7.4513,7.1717,3.6711,0.2222,9.2966,0.2054,-157871428.09,-123713250.71,-93587776.53,-42941876.55,-72941876.55,88995220.98,23179737.17,24489636.84,-200310450.34,1289637942.83,1252924384.83,1039327712.74,1348243480.83,-332960553.95,-0.3047,3.3024,-0.1176,-0.8306,-0.1638,-0.3086,-0.1071,-0.182,-38.4788,33.2063,66.7937,71.6691,-38.4788,3.8121,68.2706,-0.4135,-11.3613,149.7313,-38.5008,-38.9711,-8.8227,-8.82,-10.5928,-8.0064,-7.9053,-8.6667,-17.6454,-16.0128,9.3579,1.1032,1.116,92.6531,7.3469,88.3061,1.8164,98.1836,73.3172,26.6828,-0.4704,0.1032,9.6862,54.0536,9.4365,52.6606,,-0.3449,630.2392,-15.8106,-7.9053,38346517.47,-38.4788,3.6306,150.328,-4.8916,-5.7398,-4.4552,3.4743,-51.743,-52.5025,83.7164,-51.8843,-52.0425,-52.0504,-46.1901,83.6892,-79.7012,-8.4066,-10.3996,-8.4076,-21.4834,-21.4834,-19.0581,-19.3942,-15.3871
688107.SH,20240427,20240331,-0.1389,-0.1389,0.3542,0.3542,3.144,,-0.6648,12978273.09,-68636568.41,54705743.41,16.0245,8.101,7.6582,2.2455,0.0973,4.8204,0.09,-69562226.52,-56630166.18,,-73569955.86,-103569955.86,76408737.15,25427634.1,27809626.33,-228591966.23,1353757792.12,1324576346.04,1079927363.89,1422691746.02,-266468334.31,-0.1389,3.4798,-0.1328,-0.6648,-0.085,-0.1413,-0.1835,-0.2584,-39.201,38.5301,61.4699,81.1221,-39.201,4.0363,77.686,-0.6003,-6.5519,148.9938,-39.2361,-39.8855,-3.9194,-3.92,-4.8333,-3.5905,-3.5289,-3.8664,-15.6776,-14.362,8.504,1.0929,1.1107,92.6672,7.3328,88.7985,1.9547,98.0453,68.0016,31.9984,-0.6037,0.0929,10.7592,50.1582,10.442,48.6795,,-0.4105,793.849,-14.1156,-3.5289,28831276.05,-39.201,4.0363,148.9938,-3.9194,-4.8333,-3.5289,-37.488,-8.9412,-9.4563,75.412,-9.038,-9.1094,-9.1094,-20.1476,75.3712,-22.5439,-3.4863,-6.4663,-3.4861,-24.2872,-24.2872,-24.2872,6.169,-10.9631
688111.SH,20260424,20260331,4.74,4.72,3.4815,3.4815,12.0017,0.4998,19.2499,24121938.46,2171041998.7,1396949211.99,3.2259,3.2258,0.9446,2.3738,0.1414,3.5967,0.0841,405210835.64,2404757837.58,,-184225642.8568,-184225642.8568,3575835871.01,1475775638.67,35662298.29,-1038159873.42,14798896489.25,8008150234.53,5438231792.23,15165382643.42,9151472879.12,4.7374,32.6513,0.1289,19.7497,0.8187,5.1897,-0.3976,-0.3976,136.0731,86.5937,13.4063,60.5441,136.0731,16.9173,43.7149,-0.0881,,74.8819,147.9165,149.0654,15.6892,15.7,15.5168,12.5337,11.4413,15.6405,62.7568,50.1348,25.1634,1.3362,1.3713,57.4064,42.5936,73.2003,0.2352,99.7648,70.7194,29.2806,0.0166,0.3362,2.974,424.2497,2.909,414.9732,,0.0117,38.105,45.7652,11.4413,443840653.03,149.1432,16.9173,74.8819,15.6892,15.5168,11.4413,3.7025,444.8276,442.5287,69.3824,470.7789,473.9236,444.966,456.91,69.6009,324.6154,17.6602,11.3528,17.7094,23.954,23.954,23.954,236.4354,28.3434
688111.SH,20260326,20251231,3.97,3.96,12.8001,12.8001,11.8162,0.5,14.5186,33948526.61,1802520201.2,5095615208.73,2.8431,2.8429,0.795,10.3932,0.685,15.8127,0.348,1301607279.32,1948900718.53,2076669036.97,-2976374975.207,-2976374975.207,3919881691.44,1345725614.65,36747302.71,-657304481.59,12521083522.95,7264544301.53,4875202396.87,12890194384.05,6956308941.96,3.9649,27.7505,5.4007,15.0186,-0.4391,4.2077,-6.426,-6.426,30.7294,85.9476,14.0524,62.5634,30.7294,19.2224,43.3327,0.0082,-0.3469,78.0458,32.8353,32.8721,15.1718,15.2,14.8913,11.441,10.6953,14.8793,15.1718,11.441,29.2047,1.4125,1.4073,61.7218,38.2782,68.9646,0.2851,99.7149,74.3357,25.6643,0.6347,0.4125,2.4241,349.7793,2.3614,340.7348,,0.4718,34.981,10.6953,10.781,453218785.42,32.9376,21.1793,78.5109,5.2679,5.2336,3.7829,69.9806,11.5169,11.236,13.7732,11.8131,11.5608,11.634,15.82,13.9339,-1.3754,13.0311,14.0949,13.1908,15.7768,15.7768,17.1576,53.721,13.1908
688111.SH,20251028,20250930,2.55,2.54,9.0211,9.0211,11.6712,0.4993,13.0917,29665463.05,1148772059.65,3574744093.12,2.3347,2.3345,0.8725,7.7377,0.598,11.1833,0.2568,925471401.58,1239503960.44,,-829722036.8947,-829722036.8947,3348751003.97,1121172212.94,34726699.4,-546780240.21,11786930766.2,4498577155.26,2184080380.1,12163885183.16,6295053682.02,2.5442,26.1867,2.7562,13.591,-0.6821,2.6761,-1.7914,-1.7914,27.8538,85.5532,14.4468,62.2953,27.8538,18.4027,43.9373,-0.0447,-0.0042,77.851,29.6156,29.6647,10.0358,9.97,9.7831,7.6168,7.1518,9.7919,13.3811,10.1557,27.0813,1.3714,1.3859,47.3083,52.6917,70.8613,0.2855,99.7145,74.8248,25.1752,0.3787,0.3714,2.6926,349.2747,2.6166,339.4198,,0.2834,35.2734,9.5357,7.2415,450602079.72,29.737,19.0928,77.182,3.6291,3.5468,2.6087,35.3814,13.3333,12.8889,18.0942,13.1848,12.9,13.3247,15.94,18.2593,0.0127,6.6616,4.5304,6.8125,15.208,15.208,25.3282,28.8855,13.3103
688111.SH,20250821,20250630,1.62,1.61,5.7367,5.7367,11.5356,0.4993,12.1606,19884324.92,727320191.45,2259401659.23,1.801,1.8008,0.8752,5.0934,0.4157,7.1389,0.1643,578349755.61,777954126.31,839107044.36,746294649.2911,746294649.2911,3679447765.31,1063652316.78,47258465.64,-1031479701.35,11298909389.7,2970844955.16,315703045.0,11683614731.93,5863820661.7,1.6132,25.1228,1.5941,12.6599,0.3915,1.6796,1.6112,1.6112,27.5714,85.0319,14.9681,62.154,27.5714,18.0076,44.3091,-0.1627,-0.0062,78.234,29.2066,29.2781,6.4997,6.35,6.3267,4.8112,4.5307,6.2912,12.9994,9.6224,29.162,1.4117,1.4066,40.6638,59.3362,68.7837,0.4045,99.5955,77.424,22.576,0.1991,0.4117,2.4291,246.228,2.3587,239.0875,,0.1541,35.7852,9.0614,4.621,447751754.3,29.3496,19.2648,80.5629,2.9404,2.8814,2.0926,51.8665,3.8462,3.2051,17.2305,1.9242,1.4628,3.5716,5.77,17.5098,-7.7797,2.3282,3.229,2.4728,10.1172,10.1172,14.1413,-14.3694,12.3089
688111.SH,20250424,20250331,0.87,0.87,2.8129,2.8129,11.8244,0.4998,12.3287,12969658.96,389837879.31,1118714942.64,1.998,1.9977,0.8691,2.4188,0.2124,4.4147,0.0818,314850233.64,418188772.94,,-286002578.8753,-286002578.8753,3041435310.31,977905307.05,57940788.35,-433133371.86,11444021729.07,3072469588.21,1033470146.1,11879718198.26,5935417058.82,0.8706,25.479,0.0761,12.8285,-0.8783,0.9039,-0.6182,-0.6182,30.3026,85.9578,14.0422,60.7551,30.3026,16.698,44.1317,-0.0746,0.0,75.8081,32.1225,32.1321,3.4809,3.48,3.3688,2.6291,2.4794,3.3582,13.9236,10.5164,25.6448,1.3449,1.3745,38.6885,61.3115,71.9792,0.4877,99.2319,75.5069,24.4931,0.0114,0.3449,2.8913,203.4571,2.8068,197.5124,,0.0086,37.7348,9.9176,2.5324,442535757.0,32.2114,16.698,75.8081,3.4809,3.3688,2.4794,2.706,10.1266,10.1266,-77.099,7.566,7.6755,9.7517,10.72,-77.0487,-3.7602,3.779,-0.0869,3.8123,6.2166,6.2166,6.2166,-35.4585,14.0398
688111.SH,20250320,20241231,3.56,3.56,11.0715,11.0715,11.7632,0.5,11.4617,88741629.08,1556338879.94,4360076880.92,1.7632,1.7629,0.8265,9.5582,0.6302,28.0101,0.3427,1213198488.19,1732654110.2,1847505893.59,4341864771.6891,4341864771.6891,3366430863.06,996787091.04,113101175.59,-784835117.49,11007129186.91,2642368716.36,456182868.45,11549670802.13,5532609520.55,3.5567,24.5512,4.7469,11.9617,-5.5764,3.7461,9.3873,9.3873,32.3245,85.1438,14.8562,60.0242,32.3245,19.3588,40.9741,-0.3088,-0.1566,76.3086,33.9993,33.8354,15.4436,15.51,14.6105,11.5947,11.077,15.1377,15.4436,11.5947,28.1301,1.3914,1.4029,38.3633,61.6367,69.1712,0.9793,98.3193,77.3478,22.6522,0.6341,0.3914,2.5368,100.4018,2.459,97.3211,,0.4905,38.6355,11.077,11.0087,431610661.97,34.1823,20.3983,72.3837,5.4869,5.1271,4.024,74.7037,24.4755,24.9123,6.5235,24.3091,25.9442,24.8413,23.3,6.7083,9.3756,13.942,13.8748,14.14,12.3985,12.3985,16.2116,95.1631,14.14
688111.SH,20241026,20240930,2.25,2.25,7.8413,7.8413,11.6721,0.434,10.2192,49053362.67,990823684.28,3086558230.42,1.9224,1.9218,1.1534,6.5467,0.455,57.9171,0.2532,800605367.39,1082475461.46,,1750067150.8913,1750067150.8913,2988252811.16,849960545.4,55292335.13,-488505424.09,10360820750.36,2780424200.65,2262783663.22,10830572924.47,4927406058.48,2.2483,23.1433,2.3339,10.6533,-6.3419,2.3404,3.7837,3.7837,28.6746,85.1038,14.8962,61.89,28.6746,18.9306,43.4371,-0.4777,0.0027,77.9254,30.145,29.8464,10.0699,10.06,9.5949,7.5584,7.2617,9.7751,13.4265,10.0779,26.5428,1.3613,1.3868,39.5045,60.4955,70.6318,0.5105,98.8348,77.4215,22.5785,0.3581,0.3613,2.7493,193.596,2.6611,187.3826,,0.2773,42.5149,9.6823,7.261,380310327.13,30.3449,20.1447,81.2066,3.0233,2.8784,2.1975,37.1682,15.9794,15.9794,14.7161,15.1461,17.3221,16.4121,15.16,14.9156,2.9626,7.408,4.9718,7.5946,10.8995,10.8995,10.5268,-10.9583,13.0624
688111.SH,20240821,20240630,1.56,1.56,5.2223,5.2223,11.4909,0.4345,9.5404,33788498.29,687649317.05,2049072180.89,2.5761,2.5758,1.485,4.2097,0.2702,37.2237,0.1709,572486524.41,751386911.42,809744747.38,620650567.2957,620650567.2957,2963401097.14,811518486.11,63383107.84,-872891058.23,10012253292.97,4720614477.21,3816080396.38,10495790505.68,4608966826.87,1.5614,22.4237,1.3598,9.9749,-5.498,1.6262,1.3432,1.3432,29.9215,84.9182,15.0818,60.1545,29.9215,18.3198,42.5236,-0.6889,-0.0133,76.2748,31.5543,31.1392,7.1043,7.03,6.7716,5.3205,5.1125,6.8547,14.2086,10.641,26.8964,1.3679,1.3907,54.0671,45.9329,70.1595,0.6039,98.7161,78.033,21.967,0.2098,0.3679,2.6994,163.4668,2.6085,157.9641,,0.1637,44.0377,10.225,5.1085,334486629.74,31.853,19.0391,77.8543,3.4247,3.2424,2.5153,39.9836,20.0,20.0,5.3863,18.7787,22.0613,20.3765,19.35,5.5124,5.8481,4.0683,2.1231,4.1436,11.088,11.088,5.9775,-4.0942,13.7257
688111.SH,20240424,20240331,0.79,0.79,2.6532,2.6532,11.3368,0.4347,9.6577,14922623.07,352094578.62,1039050522.96,3.5189,3.5186,1.5566,2.1882,0.1215,19.0452,0.0873,309463085.71,375605684.99,,-2150915718.7924,-2150915718.7924,2811744265.89,789427721.78,76798257.02,-2034601113.49,9976289520.15,7172142352.8,5096280766.38,10483132403.19,4660836564.89,0.7947,22.3836,0.3323,10.0924,-2.9596,0.8133,-4.6575,-4.6575,29.8207,84.7999,15.2001,58.7657,29.8207,17.6226,42.2517,-1.1086,0.0,74.7438,31.7195,30.6542,3.6184,3.62,3.4713,2.6773,2.6045,3.4255,14.4736,10.7092,26.114,1.3534,1.3831,71.1389,28.8611,70.8327,0.7326,98.6075,77.4145,22.5855,0.0539,0.3534,2.8106,134.6014,2.7124,129.9026,,0.0417,42.4975,10.418,2.6161,318046608.81,31.775,17.6226,74.7438,3.6184,3.4713,2.6045,12.5231,36.2069,36.2069,21.8555,37.8904,38.0778,37.3121,40.56,21.9869,20.0216,3.8822,0.7892,3.9035,16.5351,16.5351,16.5351,-13.8397,14.4061
688111.SH,20240424,20240331,,,2.6532,2.6532,11.3368,0.4347,9.6577,,,1039050522.96,3.5189,3.5186,1.5566,2.1882,0.1215,19.0452,0.0873,309463085.71,375605684.99,,-1624183940.22,-1624183940.22,2811744265.89,789427721.78,76798257.02,-2034601113.49,9976289520.15,7172142352.8,5096280766.38,10483132403.19,4660836564.89,0.7947,22.3836,0.3323,10.0924,-2.9596,0.8133,-3.5169,-3.5169,29.8207,84.7999,15.2001,58.7657,29.8207,17.6226,42.2517,-1.1086,0.0,74.7438,31.7195,30.6542,3.6184,,,2.6773,2.6045,3.4255,14.4736,10.7092,26.114,1.3534,1.3831,71.1389,28.8611,70.8327,0.7326,98.6075,77.4145,22.5855,0.0539,0.3534,2.8106,134.6014,2.7124,129.9026,,0.0417,42.4975,10.418,2.6161,318046608.81,31.775,17.6226,74.7438,3.6184,,2.6045,12.5231,36.2069,36.2069,21.8555,37.8904,38.0778,37.3121,,21.9869,20.0216,3.8822,0.7892,3.9035,16.5351,16.5351,16.5351,-13.8397,14.4061
