ann_date,ts_code,name,title,url
20250228,688162.SH,巨一科技,巨一科技2024年度业绩快报公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222660889&orgId=9900047935&announcementTime=2025-02-28
20250228,688162.SH,巨一科技,巨一科技关于2024年第四季度计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222660890&orgId=9900047935&announcementTime=2025-02-28
20250228,688162.SH,巨一科技,巨一科技关于2024年第四季度计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222660890&orgId=9900047935&announcementTime=2025-02-28
20250228,688162.SH,巨一科技,巨一科技2024年度业绩快报公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222660889&orgId=9900047935&announcementTime=2025-02-28
20250219,688162.SH,巨一科技,巨一科技监事集中竞价减持股份计划公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222569822&orgId=9900047935&announcementTime=2025-02-19
20250219,688162.SH,巨一科技,巨一科技监事集中竞价减持股份计划公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222569822&orgId=9900047935&announcementTime=2025-02-19
20250122,688162.SH,巨一科技,安徽天禾律师事务所关于安徽巨一科技股份有限公司2025年第一次临时股东大会之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222389497&orgId=9900047935&announcementTime=2025-01-22
20250122,688162.SH,巨一科技,巨一科技2025年第一次临时股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222389498&orgId=9900047935&announcementTime=2025-01-22
20250122,688162.SH,巨一科技,巨一科技2025年第一次临时股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222389498&orgId=9900047935&announcementTime=2025-01-22
20250122,688162.SH,巨一科技,安徽天禾律师事务所关于安徽巨一科技股份有限公司2025年第一次临时股东大会之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222389497&orgId=9900047935&announcementTime=2025-01-22
20250117,688162.SH,巨一科技,巨一科技2024年年度业绩预告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222356102&orgId=9900047935&announcementTime=2025-01-17
20250117,688162.SH,巨一科技,巨一科技2024年年度业绩预告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222356102&orgId=9900047935&announcementTime=2025-01-17
20250116,688162.SH,巨一科技,国元证券股份有限公司关于安徽巨一科技股份有限公司股东股份被冻结的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222345026&orgId=9900047935&announcementTime=2025-01-16
20250116,688162.SH,巨一科技,巨一科技关于股东股份被冻结的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222345025&orgId=9900047935&announcementTime=2025-01-16
20250116,688162.SH,巨一科技,巨一科技关于股东股份被冻结的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222345025&orgId=9900047935&announcementTime=2025-01-16
20250116,688162.SH,巨一科技,国元证券股份有限公司关于安徽巨一科技股份有限公司股东股份被冻结的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222345026&orgId=9900047935&announcementTime=2025-01-16
20250111,688162.SH,巨一科技,巨一科技2025年第一次临时股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222297476&orgId=9900047935&announcementTime=2025-01-11
20250111,688162.SH,巨一科技,巨一科技2025年第一次临时股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1222297476&orgId=9900047935&announcementTime=2025-01-11
20260624,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225383280&orgId=9900049007&announcementTime=2026-06-24
20260624,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于使用募集资金向子公司增资以实施募投项目的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225383277&orgId=9900049007&announcementTime=2026-06-24
20260624,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司使用募集资金向子公司增资以实施募投项目的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225383267&orgId=9900049007&announcementTime=2026-06-24
20260624,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司第四届董事会第八次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225383281&orgId=9900049007&announcementTime=2026-06-24
20260624,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于开立募集资金专户并签订募集资金三方及四方监管协议的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225383279&orgId=9900049007&announcementTime=2026-06-24
20260622,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券发行结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225379984&orgId=9900049007&announcementTime=2026-06-22
20260617,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券网上中签结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225372941&orgId=9900049007&announcementTime=2026-06-17
20260616,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券网上中签率及优先配售结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225371478&orgId=9900049007&announcementTime=2026-06-16
20260615,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券发行提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225370102&orgId=9900049007&announcementTime=2026-06-15
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券募集说明书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362980&orgId=9900049007&announcementTime=2026-06-11
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券网上路演公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362978&orgId=9900049007&announcementTime=2026-06-11
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券信用评级报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362957&orgId=9900049007&announcementTime=2026-06-11
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券募集说明书摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362977&orgId=9900049007&announcementTime=2026-06-11
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券发行公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362961&orgId=9900049007&announcementTime=2026-06-11
20260611,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司第四届董事会第七次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225362960&orgId=9900049007&announcementTime=2026-06-11
20260606,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于控股股东部分股份质押的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225355156&orgId=9900049007&announcementTime=2026-06-06
20260606,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225355149&orgId=9900049007&announcementTime=2026-06-06
20260529,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度权益分派实施公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225335038&orgId=9900049007&announcementTime=2026-05-29
20260528,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225333040&orgId=9900049007&announcementTime=2026-05-28
20260521,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度股东会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225319497&orgId=9900049007&announcementTime=2026-05-21
20260521,603270.SH,金帝股份,北京市中伦律师事务所关于山东金帝精密机械科技股份有限公司2025年年度股东会的法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225319489&orgId=9900049007&announcementTime=2026-05-21
20260520,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券申请获得中国证券监督管理委员会同意注册批复的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225315823&orgId=9900049007&announcementTime=2026-05-20
20260520,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于2025年年度暨2026年第一季度业绩说明会召开情况的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225315830&orgId=9900049007&announcementTime=2026-05-20
20260516,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225308794&orgId=9900049007&announcementTime=2026-05-16
20260514,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225304754&orgId=9900049007&announcementTime=2026-05-14
20260512,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度股东会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225291248&orgId=9900049007&announcementTime=2026-05-12
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于使用自有资金理财的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225227253&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于召开2025年年度股东会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226751&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于召开2025年年度暨2026年第一季度业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226850&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司董事、高级管理人员薪酬管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225227240&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2026年第一季度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226851&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司第四届董事会第六次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225227330&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于使用部分闲置募集资金临时补充流动资金的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226705&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司使用部分闲置募集资金暂时性补充流动资金的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226679&orgId=9900049007&announcementTime=2026-04-29
20260429,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于2026年度高级管理人员薪酬方案的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225226707&orgId=9900049007&announcementTime=2026-04-29
20260422,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于归还用于暂时补充流动资金的闲置募集资金的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225135139&orgId=9900049007&announcementTime=2026-04-22
20260415,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司首次公开发行股票并上市之保荐总结报告书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225100908&orgId=9900049007&announcementTime=2026-04-15
20260415,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225100756&orgId=9900049007&announcementTime=2026-04-15
20260404,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券申请获得上海证券交易所上市审核委员会审核通过的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225079748&orgId=9900049007&announcementTime=2026-04-04
20260331,603270.SH,金帝股份,2025年度独立董事述职报告（王德建）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056120&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056118&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司对会计师事务所2025年度履职情况评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056111&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于会计政策变更的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056123&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度利润分配方案公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056125&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于2025年度“提质增效重回报”行动方案评估报告暨2026年度“提质增效重回报”行动方案,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056127&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,2025年度独立董事述职报告（程明）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056129&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司董事会审计委员会2025年度履职情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056144&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056104&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司内部控制审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056105&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,上会会计师事务所(特殊普通合伙)关于山东金帝精密机械科技股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056109&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于2025年计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056093&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于续聘公司2026年度审计机构的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056128&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司审计委员会对2025年度会计师事务所履行监督职责情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056131&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于2025年度募集资金存放、管理与实际使用情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056136&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司2025年度持续督导年度报告书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056139&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,2025年度独立董事述职报告（宋军）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056097&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司董事会关于2025年度独立董事独立性评估专项意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056099&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司2025年度募集资金存放与实际使用情况的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056124&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056103&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年度内部控制评价报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056114&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司第四届董事会第五次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056117&orgId=9900049007&announcementTime=2026-03-31
20260331,603270.SH,金帝股份,上会会计师事务所(特殊普通合伙)关于山东金帝精密机械科技股份有限公司募集资金存放、管理与使用情况的鉴证报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225056121&orgId=9900049007&announcementTime=2026-03-31
20260328,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225042945&orgId=9900049007&announcementTime=2026-03-28
20260328,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于对外投资设立子公司的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225042890&orgId=9900049007&announcementTime=2026-03-28
20260328,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于开展票据池业务的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225042895&orgId=9900049007&announcementTime=2026-03-28
20260327,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于在控股子公司之间调剂担保额度的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225033640&orgId=9900049007&announcementTime=2026-03-27
20260321,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券募集说明书（申报稿）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021806&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券申请文件审核问询函回复及申请文件更新的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021811&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2025年度业绩快报公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021807&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券之上市保荐书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021808&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,北京市中伦律师事务所关于山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券的补充法律意见书（一）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021810&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,上会会计师事务所（特殊普通合伙）关于山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券申请文件审核问询函的回复报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021812&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,国信证券股份有限公司关于山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券之发行保荐书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021809&orgId=9900049007&announcementTime=2026-03-21
20260321,603270.SH,金帝股份,关于山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券申请文件审核问询函的回复报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225021813&orgId=9900049007&announcementTime=2026-03-21
20260320,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于使用部分暂时闲置募集资金进行现金管理到期赎回的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225017700&orgId=9900049007&announcementTime=2026-03-20
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券方案的论证分析报告（修订稿）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013767&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券预案相关文件修订情况说明的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013757&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013762&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司第四届董事会第四次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013764&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司向不特定对象发行可转换公司债券预案（修订稿）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013705&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券预案（修订稿）披露的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013766&orgId=9900049007&announcementTime=2026-03-18
20260318,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于向不特定对象发行可转换公司债券摊薄即期回报与填补措施及相关主体承诺（修订稿）的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225013768&orgId=9900049007&announcementTime=2026-03-18
20260313,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225006265&orgId=9900049007&announcementTime=2026-03-13
20260310,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于对外投资的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225001463&orgId=9900049007&announcementTime=2026-03-10
20260310,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于对外投资的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1225001463&orgId=9900049007&announcementTime=2026-03-10
20260306,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224997491&orgId=9900049007&announcementTime=2026-03-06
20260306,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224997491&orgId=9900049007&announcementTime=2026-03-06
20260227,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2026年第一次临时股东会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985381&orgId=9900049007&announcementTime=2026-02-27
20260227,603270.SH,金帝股份,北京市中伦律师事务所关于山东金帝精密机械科技股份有限公司2026年第一次临时股东会的法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985377&orgId=9900049007&announcementTime=2026-02-27
20260227,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985375&orgId=9900049007&announcementTime=2026-02-27
20260227,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2026年第一次临时股东会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985381&orgId=9900049007&announcementTime=2026-02-27
20260227,603270.SH,金帝股份,北京市中伦律师事务所关于山东金帝精密机械科技股份有限公司2026年第一次临时股东会的法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985377&orgId=9900049007&announcementTime=2026-02-27
20260227,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224985375&orgId=9900049007&announcementTime=2026-02-27
20260214,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于控股股东间接持股变动的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224981023&orgId=9900049007&announcementTime=2026-02-14
20260214,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于子公司回购聊城市财源新旧动能转换股权投资基金合伙企业（有限合伙）基金份额的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224981022&orgId=9900049007&announcementTime=2026-02-14
20260214,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于控股股东间接持股变动的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224981023&orgId=9900049007&announcementTime=2026-02-14
20260214,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于子公司回购聊城市财源新旧动能转换股权投资基金合伙企业（有限合伙）基金份额的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224981022&orgId=9900049007&announcementTime=2026-02-14
20260213,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224979045&orgId=9900049007&announcementTime=2026-02-13
20260213,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司关于为子公司提供担保进展的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224979045&orgId=9900049007&announcementTime=2026-02-13
20260212,603270.SH,金帝股份,山东金帝精密机械科技股份有限公司2026年第一次临时股东会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603270&announcementId=1224976738&orgId=9900049007&announcementTime=2026-02-12
