ann_date,ts_code,name,title,url
20251031,688017.SH,绿的谐波,内部控制制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224770944&orgId=9900041602&announcementTime=2025-10-31
20251031,688017.SH,绿的谐波,董事会议事规则,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224770938&orgId=9900041602&announcementTime=2025-10-31
20251018,688017.SH,绿的谐波,关于开立募集资金现金管理专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224717618&orgId=9900041602&announcementTime=2025-10-18
20251018,688017.SH,绿的谐波,关于开立募集资金现金管理专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224717618&orgId=9900041602&announcementTime=2025-10-18
20250916,688017.SH,绿的谐波,控股股东、实际控制人减持股份结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224661200&orgId=9900041602&announcementTime=2025-09-16
20250916,688017.SH,绿的谐波,控股股东、实际控制人减持股份结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224661200&orgId=9900041602&announcementTime=2025-09-16
20250913,688017.SH,绿的谐波,关于使用部分暂时闲置募集资金进行现金管理的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224656717&orgId=9900041602&announcementTime=2025-09-13
20250913,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司使用部分暂时闲置募集资金进行现金管理的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224656718&orgId=9900041602&announcementTime=2025-09-13
20250913,688017.SH,绿的谐波,关于使用部分暂时闲置募集资金进行现金管理的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224656717&orgId=9900041602&announcementTime=2025-09-13
20250913,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司使用部分暂时闲置募集资金进行现金管理的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224656718&orgId=9900041602&announcementTime=2025-09-13
20250906,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司2025年半年度持续督导跟踪报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224642376&orgId=9900041602&announcementTime=2025-09-06
20250906,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224642378&orgId=9900041602&announcementTime=2025-09-06
20250906,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司2025年半年度持续督导跟踪报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224642376&orgId=9900041602&announcementTime=2025-09-06
20250906,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224642378&orgId=9900041602&announcementTime=2025-09-06
20250903,688017.SH,绿的谐波,关于召开2025年半年度科创板人工智能行业集体业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224634832&orgId=9900041602&announcementTime=2025-09-03
20250903,688017.SH,绿的谐波,关于召开2025年半年度科创板人工智能行业集体业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224634832&orgId=9900041602&announcementTime=2025-09-03
20250826,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224566344&orgId=9900041602&announcementTime=2025-08-26
20250826,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224566344&orgId=9900041602&announcementTime=2025-08-26
20250816,688017.SH,绿的谐波,2025年半年度募集资金存放与实际使用情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499382&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年度“提质增效重回报”专项行动方案的半年度评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499389&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年半年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499386&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年半年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499384&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年度“提质增效重回报”专项行动方案的半年度评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499389&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年半年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499386&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年半年度募集资金存放与实际使用情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499382&orgId=9900041602&announcementTime=2025-08-16
20250816,688017.SH,绿的谐波,2025年半年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224499384&orgId=9900041602&announcementTime=2025-08-16
20250808,688017.SH,绿的谐波,关于2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属结果暨股份上市公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224425211&orgId=9900041602&announcementTime=2025-08-08
20250808,688017.SH,绿的谐波,关于2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属结果暨股份上市公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224425211&orgId=9900041602&announcementTime=2025-08-08
20250725,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224282551&orgId=9900041602&announcementTime=2025-07-25
20250725,688017.SH,绿的谐波,关于控股股东、实际控制人权益变动触及1%刻度的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224282551&orgId=9900041602&announcementTime=2025-07-25
20250715,688017.SH,绿的谐波,关于调整公司2021年限制性股票激励计划授予价格的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224164049&orgId=9900041602&announcementTime=2025-07-15
20250715,688017.SH,绿的谐波,北京市君合律师事务所关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划授予价格调整事项之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224164048&orgId=9900041602&announcementTime=2025-07-15
20250715,688017.SH,绿的谐波,北京市君合律师事务所关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划授予价格调整事项之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224164048&orgId=9900041602&announcementTime=2025-07-15
20250715,688017.SH,绿的谐波,关于调整公司2021年限制性股票激励计划授予价格的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224164049&orgId=9900041602&announcementTime=2025-07-15
20250628,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司向特定对象发行股票之限售股解禁上市流通的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224017620&orgId=9900041602&announcementTime=2025-06-28
20250628,688017.SH,绿的谐波,向特定对象发行股票限售股上市流通公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224017621&orgId=9900041602&announcementTime=2025-06-28
20250628,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司向特定对象发行股票之限售股解禁上市流通的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224017620&orgId=9900041602&announcementTime=2025-06-28
20250628,688017.SH,绿的谐波,向特定对象发行股票限售股上市流通公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1224017621&orgId=9900041602&announcementTime=2025-06-28
20250613,688017.SH,绿的谐波,2024年年度权益分派实施公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223861105&orgId=9900041602&announcementTime=2025-06-13
20250613,688017.SH,绿的谐波,2024年年度权益分派实施公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223861105&orgId=9900041602&announcementTime=2025-06-13
20250611,688017.SH,绿的谐波,董事减持股份结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223835067&orgId=9900041602&announcementTime=2025-06-11
20250611,688017.SH,绿的谐波,董事减持股份结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223835067&orgId=9900041602&announcementTime=2025-06-11
20250611,688017.SH,绿的谐波,董事减持股份结果公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223837660&orgId=9900041602&announcementTime=2025-06-11
20250527,688017.SH,绿的谐波,控股股东、实际控制人减持股份计划公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223684153&orgId=9900041602&announcementTime=2025-05-27
20250527,688017.SH,绿的谐波,关于召开2024年度暨2025年第一季度业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223682581&orgId=9900041602&announcementTime=2025-05-27
20250527,688017.SH,绿的谐波,关于召开2024年度暨2025年第一季度业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223682581&orgId=9900041602&announcementTime=2025-05-27
20250527,688017.SH,绿的谐波,控股股东、实际控制人减持股份计划公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223684153&orgId=9900041602&announcementTime=2025-05-27
20250521,688017.SH,绿的谐波,北京观韬（上海）律师事务所关于绿的谐波2024年年度股东大会之律师见证法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223608966&orgId=9900041602&announcementTime=2025-05-21
20250521,688017.SH,绿的谐波,2024年年度股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223608968&orgId=9900041602&announcementTime=2025-05-21
20250521,688017.SH,绿的谐波,2024年年度股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223608968&orgId=9900041602&announcementTime=2025-05-21
20250521,688017.SH,绿的谐波,北京观韬（上海）律师事务所关于绿的谐波2024年年度股东大会之律师见证法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223608966&orgId=9900041602&announcementTime=2025-05-21
20250513,688017.SH,绿的谐波,绿的谐波2024年年度股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223529711&orgId=9900041602&announcementTime=2025-05-13
20250513,688017.SH,绿的谐波,绿的谐波2024年年度股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223529711&orgId=9900041602&announcementTime=2025-05-13
20250430,688017.SH,绿的谐波,独立董事述职报告（吴应宇）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423679&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2025年度“提质增效重回报”行动方案,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423678&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于监事辞职及补选监事的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423687&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223427198&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期符合归属条件的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423698&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（陈恳）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423681&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2025年第一季度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423673&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423697&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,北京市君合律师事务所关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划首次授予部分第三个归属及预留授予部分第二个归属期归属条件成就事项之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423696&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（李刚）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423669&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于召开2024年年度股东大会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423670&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度利润分配方案公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423671&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于会计政策变更的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423672&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,上海荣正企业咨询服务（集团）股份有限公司关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属条件成就之独立财务顾问报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423695&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于2024年度非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423675&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于2024年度募集资金存放与使用情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423676&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波, 审计委员会对会计师事务所履行监督职责情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423677&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,董事会对独立董事独立性自查情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423694&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年内部控制评价报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423680&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（陈殿生）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423693&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423682&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年审计委员会履职情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423683&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423684&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年会计师事务所履职情况评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423685&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司2024年度募集资金存放和使用情况的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423686&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,监事会关于2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属名单的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423692&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,天衡会计师事务所（特殊普通合伙）关于绿的谐波内部控制审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423688&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,续聘会计师事务所公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423689&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（潘风明）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423690&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,第三届监事会第五次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423691&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,天衡会计师事务所（特殊普通合伙）关于绿的谐波募集资金年度存放与使用情况鉴证报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423674&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于2024年度非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423675&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司2024年度募集资金存放和使用情况的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423686&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,监事会关于2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属名单的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423692&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,天衡会计师事务所（特殊普通合伙）关于绿的谐波募集资金年度存放与使用情况鉴证报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423674&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（吴应宇）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423679&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于监事辞职及补选监事的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423687&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2025年度“提质增效重回报”行动方案,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423678&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于会计政策变更的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423672&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,北京市君合律师事务所关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划首次授予部分第三个归属及预留授予部分第二个归属期归属条件成就事项之法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423696&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（李刚）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423669&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期符合归属条件的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423698&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（陈恳）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423681&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423697&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年会计师事务所履职情况评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423685&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年内部控制评价报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423680&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年审计委员会履职情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423683&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,天衡会计师事务所（特殊普通合伙）关于绿的谐波内部控制审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423688&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,续聘会计师事务所公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423689&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423682&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度利润分配方案公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423671&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（潘风明）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423690&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,董事会对独立董事独立性自查情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423694&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,上海荣正企业咨询服务（集团）股份有限公司关于苏州绿的谐波传动科技股份有限公司2021年限制性股票激励计划首次授予部分第三个归属期及预留授予部分第二个归属期归属条件成就之独立财务顾问报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423695&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,独立董事述职报告（陈殿生）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423693&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波, 审计委员会对会计师事务所履行监督职责情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423677&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,第三届监事会第五次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423691&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2025年第一季度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423673&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于召开2024年年度股东大会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423670&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423684&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,2024年年度审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223427198&orgId=9900041602&announcementTime=2025-04-30
20250430,688017.SH,绿的谐波,关于2024年度募集资金存放与使用情况的专项报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223423676&orgId=9900041602&announcementTime=2025-04-30
20250415,688017.SH,绿的谐波,关于开立募集资金现金管理产品专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223092867&orgId=9900041602&announcementTime=2025-04-15
20250415,688017.SH,绿的谐波,关于开立募集资金现金管理产品专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1223092867&orgId=9900041602&announcementTime=2025-04-15
20250325,688017.SH,绿的谐波,北京观韬中茂(上海)律师事务所关于绿的谐波2025年第一次临时股东大会之律师见证法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222882373&orgId=9900041602&announcementTime=2025-03-25
20250325,688017.SH,绿的谐波,2025年第一次临时股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222882374&orgId=9900041602&announcementTime=2025-03-25
20250325,688017.SH,绿的谐波,2025年第一次临时股东大会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222882374&orgId=9900041602&announcementTime=2025-03-25
20250325,688017.SH,绿的谐波,北京观韬中茂(上海)律师事务所关于绿的谐波2025年第一次临时股东大会之律师见证法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222882373&orgId=9900041602&announcementTime=2025-03-25
20250315,688017.SH,绿的谐波,绿的谐波2025年第一次临时股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222805739&orgId=9900041602&announcementTime=2025-03-15
20250315,688017.SH,绿的谐波,绿的谐波2025年第一次临时股东大会会议资料,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222805739&orgId=9900041602&announcementTime=2025-03-15
20250306,688017.SH,绿的谐波,关于开立募集资金现金管理专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222720035&orgId=9900041602&announcementTime=2025-03-06
20250306,688017.SH,绿的谐波,关于开立募集资金现金管理专用结算账户的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222720035&orgId=9900041602&announcementTime=2025-03-06
20250301,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司2025年度日常关联交易预计的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222675372&orgId=9900041602&announcementTime=2025-03-01
20250301,688017.SH,绿的谐波,关于召开2025年第一次临时股东大会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222675373&orgId=9900041602&announcementTime=2025-03-01
20250301,688017.SH,绿的谐波,中信证券股份有限公司关于苏州绿的谐波传动科技股份有限公司将剩余超募资金投入“新一代精密传动装置智能制造项目”的核查意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222675374&orgId=9900041602&announcementTime=2025-03-01
20250301,688017.SH,绿的谐波,关于公司预计2025年度日常关联交易的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688017&announcementId=1222675375&orgId=9900041602&announcementTime=2025-03-01
