ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000551.SZ,20250819,20250630,0.401,0.4005,5.1468,5.1468,0.9937,0.4616,3.7653,2635414.49,158587754.75,531806726.04,1.8105,1.2375,1.0888,2.3719,0.5238,2.3766,0.3342,245981019.75,265296925.22,321672559.49,128989536.8669,75731536.8669,1873419747.52,158436961.73,318840474.64,-943654344.51,2510468219.98,1747809413.47,768388424.09,4196852214.66,1707425214.98,0.3991,6.9793,0.4358,4.2269,-0.0075,0.6568,0.3193,0.1875,11.2934,25.5795,74.4205,12.1697,11.2934,1.6861,11.5255,-1.0419,-0.2481,88.1685,13.0529,12.7606,5.9278,5.88,5.8309,4.2646,3.7743,5.5785,11.8556,8.5292,37.7397,1.6062,2.2873,62.6824,37.3176,40.3048,7.5971,67.1753,91.7385,8.2615,0.0816,0.6062,1.1993,8.8422,1.068,7.8737,,0.0749,244.4278,7.5486,2.5916,1020465964.56,13.039,1.4078,87.1944,2.968,2.8953,1.9464,13.5451,10.8347,10.9418,131.6853,11.7069,10.9427,11.1456,12.34,131.6178,-4.0358,7.5907,0.2503,7.5911,-7.9936,-7.9936,-17.0542,0.5006,15.8199
000551.SZ,20250429,20250331,0.198,0.1977,2.92,2.92,0.9928,0.4616,3.6577,631388.78,78828249.88,285850238.91,1.8457,1.2585,1.1116,1.3804,0.2973,1.3567,0.1922,130791741.59,132646786.17,,-18311442.2655,-30311442.2655,1796233668.31,128451675.01,361342674.8,-911725826.37,2387516441.27,1787530426.99,831947758.15,4134298599.38,1663935621.08,0.1967,6.6604,0.1342,4.1192,0.0494,0.3284,-0.0453,-0.075,9.7675,24.2347,75.7653,11.4071,9.7675,1.8984,10.2326,-0.724,-0.2643,88.9113,11.475,11.2459,2.9924,3.0,2.9686,2.1618,1.8776,2.7611,11.9696,8.6472,37.7296,1.6059,2.3108,64.3879,35.6121,39.4046,8.7401,65.0758,92.4625,7.5375,0.0256,0.6059,1.1769,7.4456,1.0444,6.6073,,0.0237,210.5943,7.5104,1.295,988658230.7,11.4793,1.8984,88.9113,2.9924,2.9686,1.8776,4.5959,26.9231,27.0566,-8.0192,22.3068,22.5544,27.1527,26.96,-8.0204,13.7865,2.6746,-2.4814,2.675,0.3676,0.3676,0.3676,161.2189,11.7467
000551.SZ,20250429,20250331,0.198,0.1977,2.92,2.92,0.9928,0.4616,3.6577,631388.78,78828249.88,285850238.91,1.8457,1.2585,1.0596,1.3804,0.2973,1.3567,0.1922,130791741.59,132646786.17,,,,1796233668.31,128451675.01,361342674.8,-911725826.37,2387516441.27,1787530426.99,831947758.15,4134298599.38,1663935621.08,0.1967,6.6604,0.1342,4.1192,0.0494,0.3284,,,9.7675,24.2347,75.7653,11.4071,9.7675,1.8984,10.2326,-0.724,-0.2643,88.9113,11.475,11.2459,2.9924,3.0,2.9686,2.1618,1.8776,2.7611,11.9696,8.6472,37.7296,1.6059,2.3108,64.3879,35.6121,39.4046,8.7401,65.0758,92.4625,7.5375,0.0256,0.6059,1.1769,7.4456,1.0444,6.6073,,0.0237,210.5943,7.5104,1.295,988658230.7,11.4793,1.8984,88.9113,2.9924,2.9686,1.8776,4.5959,26.9231,27.0566,-8.0192,22.3068,22.5544,27.1527,26.96,-8.0204,13.7865,2.6746,-2.4814,2.675,0.3676,0.3676,0.3676,161.2189,11.7467
000551.SZ,20250408,20241231,0.6249,0.6238,10.3778,10.3778,0.9919,0.4616,3.4612,27395213.35,223234322.79,998886086.29,1.6994,1.1014,0.9641,5.0889,1.0401,4.6947,0.6773,319685530.28,418606863.34,536579851.26,444145874.2731,262245874.2731,2044390196.67,127554124.02,374129453.62,-871414825.53,2318106831.0,1660176399.17,743950355.98,4041211432.97,1584596785.77,0.6205,6.4869,1.1494,3.9228,0.2403,1.0363,1.0995,0.6492,9.0663,23.828,76.172,13.4431,9.0663,1.9359,11.6766,-0.1694,-1.4928,92.374,9.9927,9.9857,10.1098,10.1,9.0047,6.7637,6.141,9.3384,10.1098,6.7637,40.9788,1.6943,2.4965,64.9249,35.0751,37.3097,9.2579,64.8403,93.2302,6.7698,0.1956,0.6943,1.0292,7.0038,0.9105,6.196,,0.1824,242.8346,6.141,4.0496,996436416.64,10.0719,2.6573,99.1458,1.5151,0.7045,0.864,25.1431,62.565,62.7446,111.8319,41.8914,42.5324,61.3887,77.81,111.7945,43.988,12.0963,0.7828,12.0848,-3.0325,-3.0325,-25.4307,-58.2658,12.0848
000551.SZ,20241030,20240930,0.5278,0.5265,8.3083,8.3083,0.9912,0.436,3.3884,6531307.48,205103752.16,780247990.91,1.6202,1.0604,0.8767,3.5541,0.8146,3.7529,0.5379,312547464.75,367028168.85,,55481509.1417,-74318490.8583,2088020057.64,103479763.91,564793870.26,-534015509.42,2210860405.29,1612801814.39,1026272116.1,4123243877.09,1544988188.52,0.5239,6.2554,0.6292,3.8244,-0.1076,0.9085,0.1373,-0.184,9.7111,23.2465,76.7535,12.5953,9.7111,1.7563,10.8597,-0.0207,-0.2541,90.6881,10.9369,10.9351,8.7005,8.68,8.432,5.882,5.2236,7.9621,11.6007,7.8427,43.6485,1.7746,2.5652,66.7185,33.2815,35.0111,13.6978,61.2886,94.3404,5.6596,0.0977,0.7746,0.9168,4.4743,0.8021,3.9145,,0.0922,236.9128,6.9648,3.3917,981679081.29,10.9824,2.0505,89.6715,2.684,2.5773,1.7321,16.2448,54.1472,54.1728,500.3817,46.3281,46.6768,54.4801,63.2,500.3497,40.3153,8.0959,2.4306,8.0958,4.8052,4.8052,6.7463,-6.1378,10.095
000551.SZ,20240820,20240630,0.3618,0.361,5.5934,5.5934,0.9896,0.436,3.2236,3885215.66,141170554.93,507375727.85,1.6072,1.1269,0.8965,2.484,0.5596,2.5182,0.3674,199269758.75,244702169.0,303629624.5,48927950.2617,86627950.2617,1879718687.08,96457524.31,733312643.03,-416847516.77,2119658247.19,1529930030.04,1019569236.41,4159800387.04,1478408899.47,0.3591,6.0254,0.1881,3.6596,-0.0059,0.6057,0.1211,0.2144,9.6527,22.4536,77.5464,12.3287,9.6527,1.6136,10.7626,-0.0475,-0.2123,91.1814,10.7509,10.8291,6.0795,6.04,5.9166,3.9786,3.5464,5.335,12.159,7.9572,44.1574,1.7907,2.5777,65.9952,34.0048,34.5448,17.6286,58.5164,92.9887,7.0113,0.0302,0.7907,0.8984,3.3194,0.7823,2.8905,,0.0281,217.9536,7.0928,2.3585,980592341.09,10.8134,1.4828,90.6339,3.4105,3.2666,1.961,1.5743,61.3018,61.2327,2087.2093,46.3004,47.571,61.6502,74.47,2085.9392,51.7387,4.1214,-0.4691,4.1214,3.8883,3.8883,-1.0188,19.5262,6.5319
000551.SZ,20240430,20240331,0.156,0.1556,2.909,2.909,0.9875,0.436,3.0892,402044.52,62089472.72,256264810.2,1.5652,1.0328,0.8112,1.3549,0.2862,1.2989,0.1884,97696300.22,111740966.78,,-21630387.1119,-28630387.1119,2082698022.37,107099711.77,690443340.24,-479370013.04,2098593538.77,1510732448.69,931339137.62,4123446168.16,1424123582.47,0.1547,5.9597,0.1459,3.5252,0.0571,0.2766,-0.0535,-0.0709,8.1735,21.8063,78.1937,12.3931,8.1735,1.7342,10.4856,0.1732,-0.1777,91.6868,9.4166,9.5083,2.6338,2.64,2.6168,1.791,1.5396,2.3833,10.5352,7.164,45.6222,1.839,2.6295,66.271,33.729,33.2411,16.7443,58.3884,92.8088,7.1912,0.022,0.839,0.8359,3.4871,0.7286,3.0395,,0.0205,214.4276,6.1584,1.0016,998072075.54,9.4011,1.7342,91.6868,2.6338,2.6168,1.5396,5.015,62.3309,62.2523,546.1774,46.5607,45.8817,62.5699,64.78,545.6559,56.1315,2.9861,2.4063,2.9857,8.869,8.869,8.869,149.4612,4.1237
000551.SZ,20240430,20240331,0.156,0.1556,2.909,2.909,0.9875,0.436,3.0892,402044.52,62089472.72,256264810.2,1.5652,1.0328,0.8112,1.3549,0.2862,1.2989,0.1884,97696300.22,111740966.78,,-120250272.0,-127250272.0,2082698022.37,107099711.77,690443340.24,-479370013.04,2098593538.77,1510732448.69,931339137.62,4123446168.16,1424123582.47,0.1547,5.9597,0.1459,3.5252,0.0571,0.2766,-0.2977,-0.315,8.1735,21.8063,78.1937,12.3931,8.1735,1.7342,10.4856,0.1732,-0.1777,91.6868,9.4166,9.5083,2.6338,2.64,2.6168,1.791,1.5396,2.3833,10.5352,7.164,45.6222,1.839,2.6295,66.271,33.729,33.2411,16.7443,58.3884,92.8088,7.1912,0.022,0.839,0.8359,3.4871,0.7286,3.0395,,0.0205,214.4276,6.1584,1.0016,998072075.54,9.4011,1.7342,91.6868,2.6338,2.6168,1.5396,5.015,62.3309,62.2523,546.1774,46.5607,45.8817,62.5699,64.78,545.6559,56.1315,2.9861,2.4063,2.9857,8.869,8.869,8.869,149.4612,4.1237
300718.SZ,20260428,20260331,0.2,0.2,1.165,1.165,1.3946,0.5975,3.1701,4913542.78,56128575.87,118012861.26,5.2844,4.3722,3.8057,1.0355,0.2591,0.7749,0.1612,69366901.5,75538048.69,,-53833079.0551,-39433079.0551,175273542.35,15354295.86,84829206.17,-119495466.25,1750977886.35,1114385880.74,698176013.92,1997059158.87,1125701271.11,0.2043,6.0348,-0.0543,3.7677,0.0577,0.2528,-0.1802,-0.132,18.9107,33.9036,66.0964,12.8982,18.9107,1.8035,9.0858,2.0089,0.0,80.0718,21.7588,21.7011,3.4444,3.44,3.1671,3.4978,3.0481,3.3551,13.7776,13.9912,12.5912,1.144,1.2186,62.8284,37.1716,80.0379,4.2477,90.2869,94.4259,5.5741,-0.0624,0.1441,6.5458,21.2555,6.3566,20.6412,,-0.0589,177.5581,12.1924,2.8266,475708592.49,21.7414,1.8035,80.0718,3.4444,3.1671,3.0481,-4.6597,11.1111,11.1111,-215.2866,16.257,17.8728,15.0944,12.29,-215.1454,5.9296,3.5448,2.6381,3.5448,23.4093,23.4093,23.4093,-7.1197,8.6518
300718.SZ,20260428,20251231,0.85,0.85,4.2432,4.2432,1.3946,0.5975,2.9658,23016300.02,230328811.39,443852230.75,4.8531,4.0172,3.5035,4.096,1.0357,2.6881,0.6007,281408480.98,312381926.49,386612550.54,142818706.156,123237281.206,196563710.67,15302937.01,73947606.83,-113351084.21,1687519916.02,1042306839.51,591716185.88,1919589400.7,1064659152.46,0.8479,5.8282,0.8793,3.5634,-0.2503,1.0455,0.478,0.4125,20.9809,35.0102,64.9898,11.2863,20.9809,2.1381,9.9682,-0.8201,-0.4863,77.803,24.664,24.6401,15.0447,15.03,13.6779,14.8007,12.6027,14.0392,15.0447,14.8007,13.4093,1.1549,1.2534,61.5926,38.4074,79.1722,3.8523,90.715,94.6458,5.3542,0.9712,0.1549,6.0926,23.5485,5.9043,22.8205,,0.9192,181.878,12.6027,12.0036,475116540.02,24.5656,2.0999,79.3609,3.8375,3.2263,3.3319,32.6594,10.3896,10.3896,-4.8274,13.7523,13.4645,10.5851,8.59,-4.835,3.2935,7.0573,1.9976,7.059,11.4578,11.4578,10.0296,8.6342,7.059
300718.SZ,20251028,20250930,0.63,0.63,3.1308,3.1308,1.3946,0.5299,2.8141,12576610.99,175217268.19,326045256.43,3.8383,3.1058,3.0244,3.0169,0.8146,1.9587,0.4472,212812938.53,230801567.86,,110152262.1113,94761549.6313,174529368.48,16814039.53,128073103.21,-42580628.49,1614613978.37,858891247.38,494481879.34,1902439287.98,999107920.23,0.6285,5.6061,0.516,3.344,-0.3327,0.7725,0.3687,0.3172,20.9103,34.8554,65.1446,10.9906,20.9103,2.1517,10.1415,-1.3026,,77.2495,24.7098,24.6735,11.3762,11.15,10.6143,11.0339,9.351,10.3803,15.1683,14.7119,15.2555,1.18,1.2671,55.4735,44.5265,77.1147,6.732,88.0446,94.736,5.264,0.5095,0.18,5.2439,13.0784,5.0549,12.607,,0.4826,183.8124,12.468,8.9778,478041973.82,24.576,1.9514,77.7933,3.6993,3.467,3.0892,25.1677,10.5263,10.5263,-15.2292,14.4423,13.9565,11.007,8.88,-15.2369,7.1279,2.9776,0.1948,2.9791,11.9742,11.9742,13.8563,-17.4491,3.621
300718.SZ,20250827,20250630,0.42,0.42,2.0699,2.0699,1.3946,0.5614,2.743,8699761.63,117355739.88,213635290.45,3.4199,2.7761,2.6181,1.9234,0.5341,1.2844,0.2937,142419844.45,155355648.06,191438374.52,65933566.4609,60542853.9809,177194651.3,17471939.52,168067310.71,-1890308.56,1602004289.65,835485521.03,520777595.18,1926854270.61,987289470.8,0.4219,5.5655,0.249,3.3044,-0.3451,0.52,0.2207,0.2026,21.1001,34.5447,65.4553,10.3088,21.1001,2.2543,10.222,-2.1675,,76.9708,25.2376,25.1209,7.6644,7.51,7.1354,7.3782,6.1972,6.8758,15.3288,14.7564,17.0978,1.2062,1.2802,55.6557,44.3443,75.5121,8.7224,86.2988,95.1833,4.8167,0.2154,0.2062,4.5842,9.894,4.4165,9.5319,,0.2051,188.376,12.3944,5.9866,488057510.74,25.0389,2.4126,75.3393,4.3956,4.0555,3.6765,17.9259,7.6923,7.6923,-46.3824,13.1397,12.3324,9.2247,7.12,-46.4079,2.6329,2.2318,1.5221,2.2325,11.0335,11.0335,19.7348,39.5749,6.4228
300718.SZ,20250423,20250331,0.18,0.18,0.944,0.944,1.3946,0.5299,2.7638,3050284.36,49986261.23,92817070.98,4.4327,3.5628,3.3307,0.9218,0.2558,0.582,0.1374,59467529.13,64104175.48,,427792.1617,4927792.1617,163207095.13,16777268.69,82997894.04,-131077191.59,1598672477.09,828711506.01,498490005.5,1836697326.03,984098985.93,0.1775,5.5543,0.0471,3.2937,-0.1657,0.2146,0.0014,0.0165,19.2938,32.9073,67.0927,10.3918,19.2938,2.0656,10.6922,-2.366,0.0,78.9164,23.0974,22.7275,3.228,3.21,3.0423,3.1222,2.6505,2.9229,12.912,12.4888,13.0403,1.15,1.2496,53.0637,46.9363,79.2724,4.5189,90.3527,91.7987,8.2013,0.0583,0.15,6.3103,19.9946,6.079,19.2616,,0.0536,196.1034,10.602,2.5831,493954554.95,22.7626,2.0656,78.9164,3.228,3.0423,2.6505,4.9941,5.8824,5.8824,-56.1044,5.2111,3.6336,1.5424,1.5,-56.0757,-3.3035,2.0261,-3.4948,2.0269,2.178,2.178,2.178,-10.6478,5.0114
300718.SZ,20250423,20250331,0.18,0.18,0.944,0.944,1.3946,0.5299,2.7638,3050284.36,49986261.23,92817070.98,4.4327,3.5628,3.0618,0.9218,0.2558,0.582,0.1374,59467529.13,64104175.48,,,,163207095.13,16777268.69,82997894.04,-131077191.59,1598672477.09,828711506.01,692843601.96,1836697326.03,984098985.93,0.1775,5.5543,0.0471,3.2937,-0.1657,0.2146,,,19.2938,32.9073,67.0927,10.3918,19.2938,2.0656,10.6922,-2.366,0.0,78.9164,23.0974,22.7275,3.228,3.21,3.0423,3.1222,2.6505,2.9229,12.912,12.4888,13.0403,1.15,1.2496,53.0637,46.9363,79.2724,4.5189,90.3527,91.7987,8.2013,0.0583,0.15,6.3103,19.9946,6.079,19.2616,,0.0536,196.1034,10.602,2.5831,493954554.95,22.7626,2.0656,78.9164,3.228,3.0423,2.6505,4.9941,5.8824,5.8824,-56.1044,5.2111,3.6336,1.5424,1.5,-56.0757,-3.3035,2.0261,-3.4948,2.0269,2.178,2.178,2.178,-10.6478,5.0114
300718.SZ,20250423,20241231,0.77,0.77,3.807,3.807,1.3946,0.5299,2.5863,16989389.24,212105870.05,399902027.21,3.3043,2.7103,2.4899,4.1487,0.9299,2.3723,0.562,252052594.21,265540066.11,336950436.91,136569276.5511,133487271.1111,189981032.64,18551303.83,161893448.96,-109256046.33,1570951838.16,791673651.48,460764484.66,1881180482.77,931062440.34,0.7668,5.444,0.9239,3.1162,-0.9821,0.8888,0.4571,0.4468,20.7268,35.1577,64.8423,11.2075,20.7268,2.0639,10.0654,-0.9219,-0.6153,77.8406,24.1665,23.3452,14.483,14.47,13.4089,13.1211,11.6495,12.5448,14.483,13.1211,17.7262,1.2155,1.2794,54.3252,45.6748,75.1755,8.6059,86.4637,92.7491,7.2509,0.8035,0.2155,4.391,10.047,4.2409,9.7036,,0.7452,185.2964,11.6495,11.3203,508997920.23,24.1311,2.3467,79.7717,3.6955,3.1567,3.0309,31.1794,-4.9383,-4.9383,0.7305,-3.588,-2.6593,-5.4258,-4.22,0.7103,-10.6255,5.8506,6.7374,5.8179,2.8944,2.8944,5.6065,13.8873,5.8179
300718.SZ,20241025,20240930,0.57,0.57,2.796,2.796,1.3946,0.4965,2.5864,8252997.91,160919980.96,290852255.46,3.9528,3.1875,2.9035,3.1508,0.7107,1.7282,0.4221,190950801.39,192519959.82,,10818054.9412,7526761.9812,159429312.92,17071644.02,116618022.81,-50445918.89,1561487142.32,776654764.7,470951235.6,1823739301.34,921100508.96,0.5662,5.4102,0.6087,3.0829,-1.3154,0.6444,0.0362,0.0252,20.8018,34.8163,65.1837,10.9317,20.8018,1.9617,10.4775,-1.5075,,77.1423,24.1769,23.0455,10.729,10.67,10.2056,9.728,8.7809,9.2679,14.3053,12.9707,14.6542,1.1717,1.2551,51.9778,48.0222,78.065,6.3944,88.6345,89.7338,10.2662,0.6915,0.1717,5.5147,13.8612,5.3271,13.3898,,0.6205,185.0814,11.7079,8.5483,516443179.88,24.1485,2.0151,78.0609,3.3825,3.2313,2.8488,15.473,-5.0,-5.0,-7.3093,-3.9234,-3.8693,-5.2881,-0.79,-7.3324,-13.2883,5.1934,2.1673,5.1624,1.9477,1.9477,-2.0623,-15.7961,9.2263
300718.SZ,20241025,20240930,0.57,0.57,2.796,2.796,1.3946,0.4965,2.5864,8252997.91,160919980.96,290852255.46,3.9528,3.1875,2.6508,3.1508,0.7107,1.7282,0.4221,190950801.39,192519959.82,,,,159429312.92,17071644.02,116618022.81,-50445918.89,1561487142.32,776654764.7,713188326.01,1823739301.34,921100508.96,0.5662,5.4102,0.6087,3.0829,-1.3154,0.6444,,,20.8018,34.8163,65.1837,10.9317,20.8018,1.9617,10.4775,-1.5075,,77.1423,24.1769,23.0455,10.729,10.67,10.2056,9.728,8.7809,9.2679,14.3053,12.9707,14.6542,1.1717,1.2551,51.9778,48.0222,78.065,6.3944,88.6345,89.7338,10.2662,0.6915,0.1717,5.5147,13.8612,5.3271,13.3898,,0.6205,185.0814,11.7079,8.5483,516443179.88,24.1485,2.0151,78.0609,3.3825,3.2313,2.8488,15.473,-5.0,-5.0,-7.3093,-3.9234,-3.8693,-5.2881,-0.79,-7.3324,-13.2883,5.1934,2.1673,5.1624,1.9477,1.9477,-2.0623,-15.7961,9.2263
300718.SZ,20240830,20240630,0.39,0.39,1.8636,1.8636,1.3957,0.4964,2.4053,5850720.58,109558570.22,199097704.2,5.7685,4.8921,4.8696,2.1118,0.4298,1.2153,0.2884,129869480.36,131847276.55,166447180.58,97365524.308,93474231.348,149014324.03,18178033.91,85969547.26,-461609913.3,1506937898.95,1058799782.21,379501707.25,1737269082.4,867209274.49,0.3862,5.228,0.4644,2.9016,-0.0352,0.4412,0.3258,0.3128,21.214,35.7461,64.2539,11.4484,21.214,1.935,10.7394,-1.2259,,76.6831,24.7678,23.6719,7.4467,7.28,7.0692,6.8275,6.1185,6.4721,14.8934,13.655,13.2931,1.1533,1.2461,67.2548,32.7452,79.1267,4.9485,89.9398,87.7072,12.2928,0.6251,0.1533,6.1719,18.175,5.9525,17.5287,,0.5483,184.3706,12.237,5.9762,520850521.11,24.7494,2.1114,74.5671,4.0205,3.838,3.3483,37.9904,-2.5,0.0,12.6364,-0.7137,-0.7079,-2.5518,3.06,12.9708,-8.6175,1.6508,-2.7248,1.6515,4.0779,4.0779,1.488,22.786,6.6377
300718.SZ,20240424,20240331,0.17,0.17,0.9236,0.9236,1.3957,0.4632,2.4609,2983452.78,49247488.76,94657818.88,4.8489,4.1228,4.0975,1.0564,0.2073,0.5931,0.14,58419978.48,59755082.41,,3602056.3192,3602056.3192,151438556.8,20220870.26,145239685.47,-446735341.6,1521416430.3,1073492520.14,395277454.86,1814645985.05,873936805.28,0.1748,5.2877,0.1073,2.9242,0.0941,0.1999,0.0121,0.0121,19.2071,34.2909,65.7091,11.8632,19.2071,1.7554,10.58,-0.4723,,78.8367,22.4315,21.647,3.3509,3.35,3.1595,3.0301,2.6886,2.8652,13.4036,12.1204,15.9542,1.1898,1.2652,68.0863,31.9137,76.5953,8.0037,87.0864,88.0118,11.9882,0.115,0.1898,4.9868,10.8807,4.8009,10.4752,,0.1012,184.9622,10.7544,2.6486,529552108.08,22.4429,1.7554,78.8367,3.3509,3.1595,2.6886,11.6174,0.0,0.0,-17.525,5.3061,5.4565,1.289,1.21,-17.3011,-9.134,2.8115,1.4556,2.8104,6.853,6.853,6.853,-17.3213,11.4707
002046.SZ,20260428,20260331,-0.017,-0.017,1.1973,1.1973,4.3675,0.2298,2.4222,20000123.45,-29080916.18,191280095.08,2.7944,2.2589,2.1163,0.4715,0.1379,0.3309,0.0795,-33527359.4,6910277.5,,-486434284.1631,-287298595.2231,1096166937.9,179460211.68,1219198352.12,-269486122.92,3970052316.24,3021464030.98,1933684744.19,6866928367.18,1421979203.69,-0.0169,8.1347,-0.1691,2.652,-0.3272,0.0129,-0.9072,-0.5358,0.1326,29.7943,70.2057,26.7004,0.1326,4.8926,21.3807,0.427,-0.3583,105.2223,0.6347,1.0764,-0.208,-0.21,-0.6661,0.0855,0.0105,0.0182,-0.832,0.342,30.6393,1.4417,1.8504,57.7861,42.2139,48.7568,17.7546,63.5184,67.4917,32.5083,-0.0539,0.4417,1.7483,3.5776,1.5913,3.2563,,-0.0364,379.5199,0.042,-0.1124,2684602249.49,0.7425,4.8926,105.2223,-0.208,-0.6661,0.0105,-14.1257,-110.1614,-110.1675,65.8315,-95.961,-95.2896,-110.2629,-160.74,65.832,-110.0866,-0.1828,1.5823,-0.1968,-8.6964,-8.6964,-8.6964,-94.0987,1.7476
002046.SZ,20260414,20251231,0.4887,0.4885,5.6293,5.6293,4.3678,0.2298,2.4388,76565503.41,183777319.29,1029319969.55,2.9107,2.3973,2.2703,2.6771,0.7651,1.8672,0.4249,180176180.43,357999324.17,566537351.08,-1104289229.7777,-826382793.2077,1165266423.73,180799112.24,1023327528.87,-642874755.77,3984156333.9,3022791892.48,1610271161.83,6669655347.81,1431059996.42,0.4855,8.1496,-0.4151,2.6686,1.1697,0.6676,-2.0592,-1.541,10.7745,34.0971,65.9029,22.8519,10.7745,4.248,18.3541,0.2498,-0.9483,94.0315,11.4546,11.859,6.6343,6.43,4.6832,5.0394,4.5785,5.9853,6.6343,5.0394,29.5593,1.4196,1.8103,57.4469,42.5531,49.7043,15.343,65.5261,66.7679,33.2321,-0.1407,0.4196,1.8445,4.2707,1.6815,3.8933,,-0.0939,275.4624,4.5785,3.6647,2682871269.8,11.5537,5.1377,97.1533,1.2464,0.6091,1.0203,69.8958,-8.07,-8.1076,-186.3892,3.6714,4.7465,-6.9553,-22.58,-187.5656,-25.9522,23.9426,29.4479,25.655,13.5923,13.5923,-15.169,25.6332,25.655
002046.SZ,20251029,20250930,0.3874,0.3874,4.281,4.281,4.3674,0.1856,2.3819,48847435.71,157285816.51,796868998.26,3.0878,2.4698,2.2824,1.6296,0.5839,1.5854,0.3287,159593659.51,281382561.5,,-1757840202.0117,-1715169813.1217,1194727744.64,221240442.51,776011520.37,-235715692.09,3925466857.5,3095012097.38,2212585284.4,6360854375.34,1376850425.93,0.3844,8.0712,-1.3574,2.5675,-0.0416,0.5247,-3.2779,-3.1984,10.6584,34.7103,65.2897,22.2911,10.6584,3.9678,17.9648,0.3586,-0.9706,93.0484,12.0545,12.2565,5.2812,0.05,4.0297,4.0287,3.5034,4.6063,7.0416,5.3716,28.1861,1.3925,1.7894,58.8597,41.1403,50.4765,12.1998,68.0459,67.6283,32.3717,-0.4911,0.3925,1.9746,5.5776,1.7908,5.0585,,-0.3321,319.7856,4.6712,2.9513,2402123843.46,12.0048,4.7121,96.5262,0.7342,0.5037,0.6018,-27.1191,0.4929,0.2588,-1601.0025,17.0861,15.8879,0.7867,-2.44,-1625.3556,-21.1159,22.7503,25.5899,24.4456,27.1712,27.1712,32.188,-54.5429,27.7655
002046.SZ,20250828,20250630,0.3287,0.3287,2.9983,2.9983,4.3669,0.1856,2.3229,38905442.27,135568648.44,543082991.15,2.8318,2.3583,2.2075,1.2185,0.3981,1.1715,0.2289,135698656.76,233720328.45,330769748.33,-1196098260.5632,-1000213895.2132,1152709643.92,218049216.62,946680152.29,-634747043.62,3898713514.47,3099852428.7,1913019904.59,6483171310.41,1345191264.42,0.3253,8.0097,-1.0096,2.5084,1.0264,0.4358,-2.2304,-1.8651,12.2932,33.7757,66.2243,18.3176,12.2932,3.6493,14.0921,0.5762,-1.2692,91.5606,13.7934,14.5357,4.489,4.56,3.488,3.3279,2.8145,3.7902,8.978,6.6558,29.5067,1.4186,1.807,61.0154,38.9846,49.6403,14.6021,66.2535,73.0225,26.9775,-0.3199,0.4186,1.8535,4.5373,1.6823,4.1183,,-0.2336,281.9508,5.629,2.4843,2291235484.53,13.8211,3.2878,88.8173,2.004,2.0435,1.3994,-30.5033,-1.7045,-1.7045,-574.8663,8.5792,7.4825,-1.6909,-10.01,-584.0025,-23.1124,21.815,26.8351,23.4975,25.1394,25.1394,39.5257,19.8442,27.8608
