ann_date,ts_code,name,title,url
20260428,002896.SZ,中大力德,第四届董事会独立董事专门会议第三次会议决议,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225201135&orgId=9900033209&announcementTime=2026-04-28
20260428,002896.SZ,中大力德,关于全资子公司接受关联方财务资助暨关联交易的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225201136&orgId=9900033209&announcementTime=2026-04-28
20260416,002896.SZ,中大力德,关于2026年度预计担保事项的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108117&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,第四届董事会独立董事专门会议第二次会议决议,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108111&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108099&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,信息披露暂缓与豁免管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108125&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年度非经营性资金占用及其他关联资金往来情况汇总表,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108104&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年度董事会工作报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108113&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,独立董事述职报告-童群,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108131&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年度ESG报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108128&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事和高级管理人员离职管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108123&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事会对独立董事独立性评估的专项意见,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108103&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于调整公司组织架构的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108134&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年年度审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108102&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于对外投资设立德国全资子公司和越南全资子公司的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225107872&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108100&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年度内部控制评价报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108126&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,第四届董事会第五次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108109&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,内部控制规则落实自查表,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108110&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于对会计师事务所2025年度履职情况的评估报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108107&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,独立董事述职报告-周燕玲,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108132&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,互动易平台信息发布及回复内部审核制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108121&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于注销东莞分公司的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108133&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于召开2025年度股东会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108116&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,独立董事述职报告-周忠,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108130&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于2025年度日常关联交易执行情况及2026年度日常关联交易预计事项的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108118&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108119&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于续聘会计师事务所的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108135&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事会审计委员会2025年度履职情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108112&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事和高级管理人员所持本公司股份及其变动管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108122&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,非经营性资金占用及其他关联资金往来情况的专项审核说明,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108105&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,内部控制审计报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108127&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事和高级管理人员薪酬管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108124&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2025年度财务决算报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108114&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于2025年度利润分配预案的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108108&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108106&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于举办2025年度业绩说明会的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108129&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,2026年度董事及高级管理人员薪酬方案,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108115&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于公司未来三年（2026—2028年度）股东回报规划的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225108120&orgId=9900033209&announcementTime=2026-04-16
20260416,002896.SZ,中大力德,关于收购海外公司股权的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225107871&orgId=9900033209&announcementTime=2026-04-16
20260307,002896.SZ,中大力德,关于公司为子公司提供担保的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225000186&orgId=9900033209&announcementTime=2026-03-07
20260307,002896.SZ,中大力德,关于公司为子公司提供担保的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1225000186&orgId=9900033209&announcementTime=2026-03-07
20260127,002896.SZ,中大力德,关于变更签字会计师的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224949667&orgId=9900033209&announcementTime=2026-01-27
20260127,002896.SZ,中大力德,关于变更签字会计师的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224949667&orgId=9900033209&announcementTime=2026-01-27
20251217,002896.SZ,中大力德,关于对外投资设立合资公司的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224880637&orgId=9900033209&announcementTime=2025-12-17
20251217,002896.SZ,中大力德,关于对外投资设立合资公司的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224880637&orgId=9900033209&announcementTime=2025-12-17
20251127,002896.SZ,中大力德,关于持股5%以上股东部分股份解除质押的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224827623&orgId=9900033209&announcementTime=2025-11-27
20251127,002896.SZ,中大力德,关于持股5%以上股东部分股份解除质押的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224827623&orgId=9900033209&announcementTime=2025-11-27
20251120,002896.SZ,中大力德,关于日本全资子公司完成设立登记的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816043&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,关于与关联方共同投资设立合资公司暨关联交易的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816040&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,第四届董事会第四次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816041&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,第四届董事会独立董事专门会议第一次会议决议,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816042&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,第四届董事会独立董事专门会议第一次会议决议,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816042&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,第四届董事会第四次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816041&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,关于日本全资子公司完成设立登记的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816043&orgId=9900033209&announcementTime=2025-11-20
20251120,002896.SZ,中大力德,关于与关联方共同投资设立合资公司暨关联交易的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224816040&orgId=9900033209&announcementTime=2025-11-20
20251025,002896.SZ,中大力德,2025年三季度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224731970&orgId=9900033209&announcementTime=2025-10-25
20251025,002896.SZ,中大力德,第四届董事会第三次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224731972&orgId=9900033209&announcementTime=2025-10-25
20251025,002896.SZ,中大力德,第四届董事会第三次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224731972&orgId=9900033209&announcementTime=2025-10-25
20251025,002896.SZ,中大力德,2025年三季度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224731970&orgId=9900033209&announcementTime=2025-10-25
20250926,002896.SZ,中大力德,关于完成工商变更登记的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224680390&orgId=9900033209&announcementTime=2025-09-26
20250926,002896.SZ,中大力德,关于完成工商变更登记的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224680390&orgId=9900033209&announcementTime=2025-09-26
20250826,002896.SZ,中大力德,关于公司为子公司提供担保的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569827&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,关于计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569826&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,半年度非经营性资金占用及其他关联资金往来情况汇总表,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569825&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,半年报董事会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569824&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度财务报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569823&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569822&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569821&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569822&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度财务报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569823&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,关于计提资产减值准备的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569826&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,半年度非经营性资金占用及其他关联资金往来情况汇总表,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569825&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,半年报董事会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569824&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,2025年半年度报告摘要,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569821&orgId=9900033209&announcementTime=2025-08-26
20250826,002896.SZ,中大力德,关于公司为子公司提供担保的进展公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224569827&orgId=9900033209&announcementTime=2025-08-26
20250813,002896.SZ,中大力德,2025年第一次临时股东会的法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462811&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,信息披露管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462814&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会薪酬与考核委员会工作细则（2025年8月),http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462791&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,2025年第一次临时股东会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462792&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,舆情管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462812&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会提名委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462793&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,独立董事专门会议议事规则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462795&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,第四届董事会第一次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462798&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,关于完成董事会换届选举及聘任高级管理人员、内部审计负责人、证券事务代表的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462800&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,内部审计制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462801&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会秘书工作制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462802&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,总经理班子工作制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462803&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,重大信息内部报告制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462804&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,内幕信息知情人管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462805&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会战略委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462807&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会审计委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462809&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,总经理班子工作制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462803&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会秘书工作制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462802&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,内部审计制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462801&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,舆情管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462812&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,重大信息内部报告制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462804&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会提名委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462793&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,信息披露管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462814&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,关于完成董事会换届选举及聘任高级管理人员、内部审计负责人、证券事务代表的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462800&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,内幕信息知情人管理制度（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462805&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会审计委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462809&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,2025年第一次临时股东会决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462792&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,2025年第一次临时股东会的法律意见书,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462811&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,第四届董事会第一次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462798&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会薪酬与考核委员会工作细则（2025年8月),http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462791&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,独立董事专门会议议事规则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462795&orgId=9900033209&announcementTime=2025-08-13
20250813,002896.SZ,中大力德,董事会战略委员会工作细则（2025年8月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224462807&orgId=9900033209&announcementTime=2025-08-13
20250808,002896.SZ,中大力德,股票交易异常波动公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224425027&orgId=9900033209&announcementTime=2025-08-08
20250808,002896.SZ,中大力德,股票交易异常波动公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224425027&orgId=9900033209&announcementTime=2025-08-08
20250802,002896.SZ,中大力德,关于召开2025年第一次临时股东会的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224367193&orgId=9900033209&announcementTime=2025-08-02
20250802,002896.SZ,中大力德,关于召开2025年第一次临时股东会的提示性公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224367193&orgId=9900033209&announcementTime=2025-08-02
20250726,002896.SZ,中大力德,公司章程（2025年7月）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299855&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,股东会网络投票工作制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299843&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事候选人声明与承诺（周燕玲）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299849&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事提名人声明与承诺（周燕玲）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299856&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事提名人声明与承诺（童群）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299857&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,董事会议事规则,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299858&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,关于选举职工代表董事的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299859&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,关于董事会换届选举的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299860&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事提名人声明与承诺（周忠）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299861&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,第三届董事会第二十五次会议决议公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299862&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,关于召开2025年第一次临时股东会的通知,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299863&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事候选人声明与承诺（童群）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299852&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,关于变更注册资本并修订《公司章程》的公告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299848&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,独立董事工作细则,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299847&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,募集资金管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299846&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,投资决策管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299845&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,投资者关系管理制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299853&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,股东会议事规则,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299844&orgId=9900033209&announcementTime=2025-07-26
20250726,002896.SZ,中大力德,对外担保制度,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002896&announcementId=1224299850&orgId=9900033209&announcementTime=2025-07-26
